COD_ID_ENCR;PN_CON;DIST;PAC;CTAT;SUB;CONJ;MUN;CEG_GD;LGRD;BRR;CEP;CLAS_SUB;CNAE;TIP_CC;FAS_CON;GRU_TEN;TEN_FORN;GRU_TAR;SIT_ATIV;DAT_CON;CAR_INST;LIV;ARE_LOC;TIP_SIST;DEM_CONT;DEM_P_01;DEM_P_02;DEM_P_03;DEM_P_04;DEM_P_05;DEM_P_06;DEM_P_07;DEM_P_08;DEM_P_09;DEM_P_10;DEM_P_11;DEM_P_12;DEM_F_01;DEM_F_02;DEM_F_03;DEM_F_04;DEM_F_05;DEM_F_06;DEM_F_07;DEM_F_08;DEM_F_09;DEM_F_10;DEM_F_11;DEM_F_12;ENE_P_01;ENE_P_02;ENE_P_03;ENE_P_04;ENE_P_05;ENE_P_06;ENE_P_07;ENE_P_08;ENE_P_09;ENE_P_10;ENE_P_11;ENE_P_12;ENE_F_01;ENE_F_02;ENE_F_03;ENE_F_04;ENE_F_05;ENE_F_06;ENE_F_07;ENE_F_08;ENE_F_09;ENE_F_10;ENE_F_11;ENE_F_12;DIC_01;DIC_02;DIC_03;DIC_04;DIC_05;DIC_06;DIC_07;DIC_08;DIC_09;DIC_10;DIC_11;DIC_12;FIC_01;FIC_02;FIC_03;FIC_04;FIC_05;FIC_06;FIC_07;FIC_08;FIC_09;FIC_10;FIC_11;FIC_12;DESCR;POINT_X;POINT_Y
0AE4EDE376727D0B3135F40F4A70B23A7C7014F963F29DC17108BAEA88053AA1;6356113;405;81991557825822993BT;1172840;67;16423;5107040;;EST RURAL;RURAL;78850-000;IN;1042-2/00;AT-2-Tipo3;ABC;AT;94;A2;AT;05/02/2009;23000;1;NU;RD_INTERLIG;8200;4069.59;2136.91;1611.09;3051.79;3043.11;1329.05;5502.49;2808.36;2597.87;3110.03;1579.74;4644.06;3534.91;3742.31;5776.45;4610.25;3474.28;3894.96;5460.49;5041.7;5798.09;4913.55;3376.64;4669.16;54494;72989;63696;52092;74058;43325;73956;69987;71502;77259;49354;53682;542525;760663;709938;484854;690580;403044;470942;530168;630322;553067;526123;491935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-54.01497861;-15.73396809
0CC09D15629F94C65D39C4894BC5F35747B948F5413F773660C6D1CBC8F93D22;5946255;405;55989181840667383BT;1172833;14;14851;5103502;;RUA JOAO PESSOA;CENTRO;78402-000;IN;1011-2/01;AT-2-Tipo3;ABC;AT;94;A2;AT;22/05/2009;11500;1;UB;RD_INTERLIG;15000;4916;5388;5544;5800;6056;6348;6420;6364;6700;7280;7300;7324;6092;6352;6532;6884;6740;7268;7040;7100;7516;7792;8220;8192;210103;248152;255039;283048;282722;277759;333118;326713;352001;418461;370661;316141;2028439;2388441;2807054;2938056;3142925;3028356;2967149;3026200;3143674;3630480;3533792;3298015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-56.44440326;-14.41165329
D0AFAD4A83E0B92BB9A2B7AAF5959C9AABCDD5E0544859692827FBFF30C1BEAA;7036167;405;59827547847270022BT;84819514;74;14831;5106224;;AV DOS BEIJA FLORES;CENTRO;78450-000;IN;1311-1/00;AT-2-Tipo1;ABC;AT;82;A3;AT;30/12/2008;920;1;UB;RD_INTERLIG;13500;6388;6688;6852;6892;6864;6800;6792;6148;6472;6548;6584;6780;6476;6808;7124;7088;6968;7044;6860;6340;6640;6836;6876;7116;348652;352467;366772;344637;370772;363052;268406;260139;357425;412938;315016;351117;3630973;3671900;4327346;3664196;4025249;4030090;2491240;2689452;3751754;4045850;3847002;3914415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-56.09072635;-13.81361835
5203031471F0C6AD0EFC8A254FB9CFF490D296F6A661EEB4DB04D6B29BD7B14C;115160801;405;47908219836930107AT;1790618;28;14830;5106232;;EST RURAL;RURAL;78370-000;IN;1931-4/00;AT-2-Tipo3;ABC;AT;94;A2;AT;18/01/2010;9200;1;UB;RD_INTERLIG;6000;1733.97;1921.84;2927.82;2886.57;3000;5.73;2123.08;1524.77;0;3000;3000;2790.17;2916.21;2223.37;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;65753;56576;67871;36904;22934;1;3163;1341;0;14631;13064;31055;743817;636772;783233;458998;95618;40164;24700;80203;8278;98474;81925;313156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-57.19434659;-14.75013301
E456A007EF7686CD7E399F64BD6D0D3D595F8D6CC7E17B1E1C3E9F3C98AD8890;7505395;405;75746191818292447BT;1172840;167;14816;5107602;;EST RURAL;GLOBO RECREIO;78750-899;IN;1041-4/00;AT-2-Tipo4;ABC;AT;94;A2;AT;06/12/2013;18400;1;UB;RD_INTERLIG;14300;6222.13;6952.21;6909.91;7127;7176.59;6845.72;6457.53;6642.01;6428;6833.61;6868.73;6601.8;6471.54;7275.45;7424.04;7999.14;7640.96;7304.11;7362.95;7078.26;6967.98;7510.94;7345.46;7281.03;98475;382021;376069;430470;386489;371431;396620;391826;375413;425498;340116;379030;973957;4135610;4400688;4389249;4382651;4298467;4173985;4047384;4015857;4315897;4108688;4129145;3.4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;-54.58910783;-16.42134899
4CBA704CED931EFD5F96D62E43D61A2D03CEEF12325107FDE7F0B3D09AE3E1E4;6180141;405;59404157831064969BT;1172903;60;16415;5103403;;AV PRINCIPAL;AGUACU;78108-000;IN;2320-6/00;AT-2-Tipo4;ABC;AT;94;A2;AT;06/09/2012;23000;1;NU;RD_INTERLIG;28900;11734.51;11710.39;10939.81;12239.44;11939.82;12524.14;11979.43;11332.31;11740.37;11698.89;12037.97;11306.63;16725.19;16688.65;16642.39;16198.6;16277.9;16851.48;16673.42;15870.99;16072.58;16110.26;16480.01;15776.21;602707;578592;421802;514212;606023;599605;606406;485280;576703;563617;556477;374977;7268691;7791544;5207100;6453966;7912607;8511457;6039284;6202494;7734074;6799964;7495425;5382987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-56.12413993;-15.27878189
DA0149D73E98539F40AEBA17EAF77AD36C5C5A576DBC127960E8F783D134C08D;6180141;405;59404157831064969BT;1172903;60;14848;5103403;;AV PRINCIPAL;AGUACU;78108-000;IN;0724-3/01;AT-2-Tipo1;ABC;AT;94;A2;DS;10/02/2012;276;1;NU;RD_INTERLIG;11000;4563.44;4692.64;4517.09;4351.62;3943.98;4946.39;5031.93;4945.12;4596.57;4490.71;4224.33;3880.06;4781.83;4826.71;4786.78;4473.71;4415.26;4998.75;5106.77;4999.31;4680.24;4582.61;4205.15;4204.19;247242;231287;206371;208903;189996;208562;261759;236105;211444;234766;157149;181364;2492154;2370854;2346139;2138975;2081874;2316959;2462822;2409466;2141947;2220296;1947428;1902870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-56.12413993;-15.27878189
9B382B90D2B9A6CAA1106EE76522E725CB0371671020148371C52069E79FC200;7058509;405;61560950855365262BT;1172920;70;17005;5105259;;RUA TOLEDO;MENINO DE DEUS;78455-000;IN;1931-4/00;AT-2-Tipo4;ABC;AT;94;A2;AT;11/09/2017;69;1;UB;RD_INTERLIG;7000;3.57;64.12;2.42;0;440.01;160.93;1142.1;0;37.93;486.8;2.71;0;528.78;2900.69;1232.92;2213.09;745.82;211.04;1929.39;964.38;164.56;3896.13;62.02;3246.48;3;32;1;0;473;42;1570;0;40;451;1;0;862;4845;538;2157;1641;387;7102;292;174;11290;30;5349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-55.9336068;-13.08109607
C8597D7BAB4FB0B47742283EA5808957AE5FD2DA305C622BD61E5B1174C08436;7351595;405;64073519870750647BT;1172897;51;16466;5107909;;EST RURAL;ZONA RURAL;78559-899;IN;1931-4/00;AT-2-Tipo4;ABC;AT;94;A2;AT;09/10/2019;32.3;1;NU;RD_INTERLIG;34000;223.82;35.32;0;15142.84;9823.25;0;13803.41;0;20627.14;0;30.82;15466.94;259.79;304.94;7747.46;27826;16641.74;13398.02;9578.74;16895.23;29910.36;3851.35;2459.31;18001.2;211;9;0;134616;58103;0;3545;0;39165;0;8;71988;1315;77;12536;516862;297064;72656;12478;192950;143297;7444;2784;1139965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-55.7087423;-11.68907191
ACAD09F2C139F4F08A5419AB4E6C34937FBE3BAF3D38F4D2FECCA45AB22E7B0F;8021874;405;79981937830114419MT;1172870;200;15633;5107040;;ROD MT 130;RURAL;78850-000;IN;1931-4/00;AT-2-Tipo4;ABC;AT;94;A2;AT;09/09/2021;920;1;NU;RD_INTERLIG;12000;1048.99;23.01;4019.87;43.46;0;9.08;5202.16;8.36;35.71;5221.72;46.61;35.49;151.77;4696.76;3418.43;112.04;78.61;41.66;5266.55;117.59;81.51;5343.41;4930.98;1470.2;273;36;4629;60;0;4;31255;2;66;5846;72;44;277;12020;8762;264;149;74;290117;311;596;17858;11294;1385;0;0;0;1.65;0;0;0;0;0;5.27;0;0;0;0;0;1;0;0;0;0;0;2;0;0;;-54.20755236;-15.34893881
287AF4C2685B19389C15A93F7C79D04D09841BAECD8EEA113945C7E1FBCBB87A;6180141;405;59404157831064969BT;1172903;60;14852;5103403;;AV PRINCIPAL;AGUACU;78040-500;IN;1041-4/00;AT-2-Tipo4;ABC;AT;94;A2;AT;03/02/2022;920;1;NU;RD_INTERLIG;7400;3444;3192;3472;3528;3402;3416;2800;2688;2828;3122;2954;2954;3472;3220;3458;3570;3458;3472;2786;2674;2884.56;3136;2996;2940;196277;133249;180891;194632;176915;155726;24056;50593;35923;110478;151774;145803;1835481;1405072;2031551;1897560;1984565;1727905;226779;464888;397295;1057165;1761389;1601821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-56.12413993;-15.27878189
1B8DC7B09089683F5C29165AC84C09E1F3EEBB19B26DA66F9C882B5E906E1318;8021874PON;405;79981937830114419MT;6621447;200;15633;5107040;;ROD MT 130;RURAL;78850-000;IN;1066-0/00;AT-2-Tipo4;ABC;AT;94;A2;AT;19/11/2024;1000;1;NU;RD_INTERLIG;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-54.20755236;-15.34893881
F879BCF3426107AF878431E3453FE588132D04C38D763C96EAC36CB74FE1CFC0;7036167;405;59827547847270022BT;1172826;74;14831;5106224;;AV DOS BEIJA FLORES;CENTRO;78450-000;IN;1931-4/00;AT-2-Tipo1;ABC;AT;82;A3;AT;13/08/2020;2.5;1;UB;RD_INTERLIG;16000;666.23;5504.34;950.62;2231.98;3952.56;6404.79;3000.4;5689.6;0;551.09;2351.64;1079.21;1112.78;8272.8;7109.47;4744.38;6411.11;10187.04;10173.34;8411.38;6718.3;8359.34;6476.42;3749.43;523;10928;1140;3505;2214;9590;35425;20890;0;253;6675;2032;4393;128939;20233;19942;22889;32923;390211;216936;10628;41077;72631;88699;0;0;0;0;0;0;0.08;0;0;0;2.4;0;0;0;0;0;0;0;1;0;0;0;2;0;;-56.09072635;-13.81361835
4278E0A25EA92E3A5D10CC6C144292FFFD3AA5FBDCB5A5E65132003C3FDF10E4;7763264;405;71035563886974165AT;1172881;65;14837;5106422;;AVENIDA BRASIL;RURAL;78530-000;IN;0724-3/01;AT-2-Tipo4;ABC;AT;94;A2;AT;15/05/2023;1000;1;UB;RD_INTERLIG;14000;3053.16;3229.25;3179.84;3247.9;3358.04;3421.88;3472.77;3591.34;3484.63;3444.48;3522.82;3592.5;2983.76;3365.76;3344.84;3312.86;3450.94;3480.5;3654.19;3679.11;3569.02;3518.06;3590.01;3721.87;160986;159012;159943;187171;176584;172406;204823;203838;183791;202403;178929;181686;1625520;1561734;1764649;1754446;1854409;1867230;1915399;1974687;1861276;1908993;1920913;1990299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-55.08090887;-10.22087075
6F7CA66BF353F73A81AE2C91D7077F7512A41CFC76794E6B0E84A87C4CCBFCA1;715298814;4950;NODE#1977180908;679740229;715298814;15354;3139409;;FAZ SE MANHUACU, 99999, NR 1;AREA URBANA;36900-000;CSPS;3514-0/00;A2;ABC;AT;94;A2;AT;01/02/2005;16828.849;1;UB;RD_INTERLIG;16828.849;3443.583;3315.975;2867.559;4010.92875;6725.313;6787.6905;7212.36375;4824.77625;6757.749;7198.332;6184.8615;3846.92325;8035.027;7737.275;6690.971;9358.83375;15692.397;15837.9445;16828.84875;11257.81125;15768.081;16796.108;14431.3435;8976.15425;1377433.2;1326390;1147023.6;1604371.5;2690125.2;2715076.2;2884945.5;1929910.5;2703099.6;2879332.8;2473944.6;1538769.3;3214010.8;3094910;2676388.4;3743533.5;6276958.8;6335177.8;6731539.5;4503124.5;6307232.4;6718443.2;5772537.4;3590461.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-42.02723153;-20.24097536
09E9E814173D422885D4682A0A51501BB80E29CF7C12D0EA1479825E3A86D0AE;200800322;4950;NODE#655556422;625094788;200800322;15233;3110608;;RUA CAMBUI, 1420,;BOA VISTA;37552-102;CSPS;3514-0/00;A2;ABC;AT;94;A2;AT;02/06/2017;40087.371;1;UB;RD_INTERLIG;40087.371;15712.857;14884.08;16015.203;14815.76175;15240.459;14535.1395;16684.86375;15992.98125;16372.91625;17180.30175;16418.91675;14481.6645;36663.333;34729.52;37368.807;34570.11075;35561.071;33915.3255;38931.34875;37316.95625;38203.47125;40087.37075;38310.80575;33790.5505;6285142.8;5953632;6406081.2;5926304.7;6096183.6;5814055.8;6673945.5;6397192.5;6549166.5;6872120.7;6567566.7;5792665.8;14665333.2;13891808;14947522.8;13828044.3;14224428.4;13566130.2;15572539.5;14926782.5;15281388.5;16034948.3;15324322.3;13516220.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-46.05581555;-22.59675155
3833E9326CBE338C13151E3137C627DA98677F253196BD9604813F6D53CD9537;1091999120;4950;NODE#6029234360;1349441509;;15180;3130705;;RODOVIA MG 029  KM 22 29042021;AREA RURAL;38449-899;IN;0724-3/01;A2;ABC;AT;94;A2;AT;01/05/2021;9631.05;1;NU;RD_INTERLIG;9631.05;453.40155;6.890625;4127.59305;837.6062625;172.4617125;1.727775;0;19.6158375;5.3951625;988.852725;12.64725;0.058275;1057.93695;16.078125;9631.05045;1954.4146125;402.4106625;4.031475;0;45.7702875;12.5887125;2307.323025;29.51025;0.135975;172724.4;2625;1572416.4;319088.1;65699.7;658.2;0;7472.7;2055.3;376705.8;4818;22.2;403023.6;6125;3668971.6;744538.9;153299.3;1535.8;0;17436.3;4795.7;878980.2;11242;51.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-47.91239971;-18.83571188
19624A781950625283A233E5AE1C73A4F38ED99110438431779228AC4032CD29;1092006233;4950;NODE#1327116644;1060321822;;15164;3118304;;S E SBEL;DISTRITO DE GAGE;36400-000;IN;0891-6/00;A2;ABC;AT;95;A2;AT;02/06/2014;128.149;0;NU;RD_INTERLIG;128.149;32.12025;38.3145;32.19675;42.78;44.16;22.82025;35.97675;54.921;38.66625;52.2675;51.042;49.15575;74.94725;89.4005;75.12575;99.82;103.04;53.24725;83.94575;128.149;90.22125;121.9575;119.098;114.69675;12848.1;15325.8;12878.7;17112;17664;9128.1;14390.7;21968.4;15466.5;20907;20416.8;19662.3;29978.9;35760.2;30050.3;39928;41216;21298.9;33578.3;51259.6;36088.5;48783;47639.2;45878.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-43.78759098;-20.60861741
B2E024997B9732637A19F0C2999EB2AF493DD0167043592B13144B6FD0F47994;1069001876;4950;NODE#2651682716;627752778;;16307;3167004;;RUA OF 470211;AREA RURAL;36370-000;IN;0899-1/03;A2;ABC;AT;82;A3;AT;01/07/2020;6035.458;1;NU;RD_INTERLIG;6035.458;2447.34075;2273.71575;1720.938;2228.7675;2486.9805;2228.22675;2462.8485;2586.62475;2401.82175;2492.12025;2542.78425;2247.711;5710.46175;5305.33675;4015.522;5200.4575;5802.9545;5199.19575;5746.6465;6035.45775;5604.25075;5814.94725;5933.16325;5244.659;978936.3;909486.3;688375.2;891507;994792.2;891290.7;985139.4;1034649.9;960728.7;996848.1;1017113.7;899084.4;2284184.7;2122134.7;1606208.8;2080183;2321181.8;2079678.3;2298658.6;2414183.1;2241700.3;2325978.9;2373265.3;2097863.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-44.583493;-21.80586
7EA8C3D5ED1ACA33CD1AFA8CE82E338B2270EEC2D676CAA6DF31C2D1BA5AE87A;1069003883;4950;NODE#2724242504;695907147;;15109;3105608;;RE 470621;REG DOS GALEGO;36200-000;IN;1012-1/01;A2;ABC;AT;94;A2;AT;01/01/2016;5829.369;1;NU;RD_INTERLIG;5829.369;2355.20625;2046.55425;2264.23425;2299.5705;2490.49125;2098.719;2348.052;2325.88725;2247.3465;2498.301;2455.8705;2388.249;5495.48125;4775.29325;5283.21325;5365.6645;5811.14625;4897.011;5478.788;5427.07025;5243.8085;5829.369;5730.3645;5572.581;942082.5;818621.7;905693.7;919828.2;996196.5;839487.6;939220.8;930354.9;898938.6;999320.4;982348.2;955299.6;2198192.5;1910117.3;2113285.3;2146265.8;2324458.5;1958804.4;2191515.2;2170828.1;2097523.4;2331747.6;2292145.8;2229032.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-43.736508;-21.217472
5C1CDEBD7CB3C90141C28AA2AEFA5C80AF83BC4D3263AC1923A04AD12DA52F90;1092000787;4950;NODE#2604416672;648943660;;17074;3142809;;FAZENDA RECANTO;AREA RURAL;38309-989;IN;1071-6/00;A2;ABC;AT;94;A2;AT;01/07/2012;1290.065;1;NU;RD_INTERLIG;1290.065;507.285;552.885;158.73;31.03575;17.82075;5.19375;28.3245;91.11525;2.52225;94.128;71.53125;427.632;1183.665;1290.065;370.37;72.41675;41.58175;12.11875;66.0905;212.60225;5.88525;219.632;166.90625;997.808;202914;221154;63492;12414.3;7128.3;2077.5;11329.8;36446.1;1008.9;37651.2;28612.5;171052.8;473466;516026;148148;28966.7;16632.7;4847.5;26436.2;85040.9;2354.1;87852.8;66762.5;399123.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-48.68990809;-19.02968612
21605ED8B4FF62AAA67494E25658DC7B1A1167AB390EAA73DEEC4401700497E9;1091999526;4950;NODE#2681629986;670417955;;17078;3157708;;FAZ RRURAL;AREA RURAL;38175-500;IN;1072-4/01;A2;ABC;AT;94;A2;AT;01/01/2012;921.494;1;NU;RD_INTERLIG;921.494;0;0;162.78225;120.61275;9.8205;5.56725;1.7295;43.926;58.845;33.264;106.3725;394.926;0;0;379.82525;281.42975;22.9145;12.99025;4.0355;102.494;137.305;77.616;248.2025;921.494;0;0;65112.9;48245.1;3928.2;2226.9;691.8;17570.4;23538;13305.6;42549;157970.4;0;0;151930.1;112571.9;9165.8;5196.1;1614.2;40997.6;54922;31046.4;99281;368597.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-47.46064733;-19.47786425
CCBDA285345F07BCC3CD4F423FAE9BCC77217D6BC55DA373B0AC51DC330BEFD5;1092063522;4950;NODE#1313748617;647625439;;17079;3170107;;AV LEOPOLDINO DE OLIVEIRA;MERCES;38060-000;IN;1072-4/01;A2;ABC;AT;94;A2;AT;03/05/2010;1083.35;0;NU;RD_INTERLIG;1083.35;464.29275;462.29925;176.07525;5.58225;0;0.507;2.19075;8.274;3.23325;0.30975;15.96525;0;1083.34975;1078.69825;410.84225;13.02525;0;1.183;5.11175;19.306;7.54425;0.72275;37.25225;0;185717.1;184919.7;70430.1;2232.9;0;202.8;876.3;3309.6;1293.3;123.9;6386.1;0;433339.9;431479.3;164336.9;5210.1;0;473.2;2044.7;7722.4;3017.7;289.1;14900.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-48.09865691;-19.33694248
F273AF919C0D447A1AA91A6E31C467D28DC301AE54D75546C81C611AC76E41A6;1092009237;4950;NODE#6024442630;855364806;;15180;3170206;;RD ACESSO MG 900;JARDIM EUROPA;38414-452;IN;1113-5/01;A2;ABC;AT;94;A2;AT;20/01/2014;10053.775;1;NU;RD_INTERLIG;10053.775;3987.67425;3614.27625;4012.51275;3788.41875;3793.66575;3787.0545;3901.70025;3646.07325;3942.1725;4131.0885;4050.75825;4308.7605;9304.57325;8433.31125;9362.52975;8839.64375;8851.88675;8836.4605;9103.96725;8507.50425;9198.4025;9639.2065;9451.76925;10053.7745;1595069.7;1445710.5;1605005.1;1515367.5;1517466.3;1514821.8;1560680.1;1458429.3;1576869;1652435.4;1620303.3;1723504.2;3721829.3;3373324.5;3745011.9;3535857.5;3540754.7;3534584.2;3641586.9;3403001.7;3679361;3855682.6;3780707.7;4021509.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-48.06465286;-18.95977966
F344A8A845FC6B45C6563EF6B9DEECF6973848239BE768D4F90F14970F723E78;1069001604;4950;NODE#1330440517;634494353;;17059;3127107;;RD BR 364 9999;AREA RURAL;38207-899;IN;1113-5/01;A2;ABC;AT;94;A2;AT;02/03/2019;6805.677;1;NU;RD_INTERLIG;6805.677;2566.3605;2432.814;1886.53725;1987.18575;2274.63525;2280.91275;2376.3135;2583.903;2571.14025;2826.59925;2813.50575;2916.7185;5988.1745;5676.566;4401.92025;4636.76675;5307.48225;5322.12975;5544.7315;6029.107;5999.32725;6595.39825;6564.84675;6805.6765;1026544.2;973125.6;754614.9;794874.3;909854.1;912365.1;950525.4;1033561.2;1028456.1;1130639.7;1125402.3;1166687.4;2395269.8;2270626.4;1760768.1;1854706.7;2122992.9;2128851.9;2217892.6;2411642.8;2399730.9;2638159.3;2625938.7;2722270.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-48.88396632;-19.99007983
676142301A97E9655CA7004E29C9B83C659B3AA526BA4CF9DFE9CD0129787D5C;1091987421;4950;NODE#2686275278;1060626866;;17071;3167202;;RD MG 238;SAIDA JEQUITIBA;35700-097;IN;1113-5/01;A2;ABC;AT;94;A2;AT;01/06/2020;7085.482;1;NU;RD_INTERLIG;7085.482;3036.63525;2805.15825;3008.14125;2884.05225;2635.02375;2582.6325;2656.149;2496.03375;2719.61475;2998.11675;2877.99225;2869.11225;7085.48225;6545.36925;7018.99625;6729.45525;6148.38875;6026.1425;6197.681;5824.07875;6345.76775;6995.60575;6715.31525;6694.59525;1214654.1;1122063.3;1203256.5;1153620.9;1054009.5;1033053;1062459.6;998413.5;1087845.9;1199246.7;1151196.9;1147644.9;2834192.9;2618147.7;2807598.5;2691782.1;2459355.5;2410457;2479072.4;2329631.5;2538307.1;2798242.3;2686126.1;2677838.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-44.2070768;-19.38058596
4324E78CB9FC3E557F058D9897266A434D5AD551B02344E38BF6DB5F3966FFD3;1155790221;4950;NODE#1426780328;1155790320;;16338;3170107;;ROD. BR-050  KM 182;AREA RURAL;38100-000;IN;1113-5/01;A2;ABC;AT;94;A2;AT;01/07/2020;7881.725;1;NU;RD_INTERLIG;7881.725;2968.83825;2674.281;2265.375;2456.385;2839.07175;3023.69475;3377.88225;3031.3335;2839.68975;2509.8165;2464.953;2863.88625;6927.28925;6239.989;5285.875;5731.565;6624.50075;7055.28775;7881.72525;7073.1115;6625.94275;5856.2385;5751.557;6682.40125;1187535.3;1069712.4;906150;982554;1135628.7;1209477.9;1351152.9;1212533.4;1135875.9;1003926.6;985981.2;1145554.5;2770915.7;2495995.6;2114350;2292626;2649800.3;2822115.1;3152690.1;2829244.6;2650377.1;2342495.4;2300622.8;2672960.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-47.88281659;-19.84064309
5C88E09F3C1D54DBE5F950D23291585D423AD06EC6B3E2013F502C1A58B50148;1091999120;4950;NODE#6029259540;1349441509;;15180;3130705;;RODOVIA MG 029  KM 22 29042021;AREA RURAL;38449-899;IN;1710-9/00;A2;ABC;AT;94;A2;AT;31/05/2021;4145.867;1;NU;RD_INTERLIG;4145.867;1715.511;1688.50725;1048.7175;1591.59225;1725.612;1605.43725;1729.03425;1693.6125;1752.51;1725.90375;1645.90875;1776.80025;4002.859;3939.85025;2447.0075;3713.71525;4026.428;3746.02025;4034.41325;3951.7625;4089.19;4027.10875;3840.45375;4145.86725;686204.4;675402.9;419487;636636.9;690244.8;642174.9;691613.7;677445;701004;690361.5;658363.5;710720.1;1601143.6;1575940.1;978803;1485486.1;1610571.2;1498408.1;1613765.3;1580705;1635676;1610843.5;1536181.5;1658346.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-47.91239971;-18.83571188
B200852654684D56F4D7B79BAF6CBE3FFAE1AB6E0AF1592422A7B0BC6A9466D7;1091982288;4950;NODE#2677885846;706775280;;15266;3118007;;EST MG QUATRO QUATRO TRES;VALEMIX;36420-000;IN;2014-2/00;A2;ABC;AT;95;A2;AT;01/01/2005;47048.307;1;NU;RD_INTERLIG;47048.307;18515.46225;16978.5615;18719.99775;18214.29075;17668.845;18610.467;19431.22125;19536.882;18925.7505;20163.56025;17705.0205;18398.1975;43202.74525;39616.6435;43679.99475;42500.01175;41227.305;43424.423;45339.51625;45586.058;44160.0845;47048.30725;41311.7145;42929.1275;7406184.9;6791424.6;7487999.1;7285716.3;7067538;7444186.8;7772488.5;7814752.8;7570300.2;8065424.1;7082008.2;7359279;17281098.1;15846657.4;17471997.9;17000004.7;16490922;17369769.2;18135806.5;18234423.2;17664033.8;18819322.9;16524685.8;17171651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Consumo OK;-43.74960797;-20.54187323
